id	weaponType	rarity	name	baseAttack	baseAffinityPercent	defense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevelsBar	slots	monsters	tags	skills	otherData	upgradeType	vColor
3130	ChargeBlade	12	Lightbreak Charge Blade	1080	0	0				Blast	210	false		false	14;3;3;6;5;6;8	4;3	raging-brachydios	blast		Impact		0
3150	ChargeBlade	12	Alatreon Morphblade	1008	0	0	Dragon	510					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon		element		4
3170	ChargeBlade	11	Raging Wolf Fang	972	15	0	Ice	480						false	1;3;5;5;6;12;8		frostfang-barioth	ice		Impact		0
4050	ChargeBlade	12	Safi's ChargeBlade	972	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon		Impact	2	1
5010	ChargeBlade	12	Dante's Devil Sword+	1008	0	0	Thunder	210	false					false	3;8;3;3;8;15;0	2;2	event	thunder		Impact		0
6010	ChargeBlade	12	Kjárr Strongarm 'Crusher'	1044	20	20				Blast	420			false	19;7;2;2;6;9;0		kulve-taroth	kjarr;blast	criticalStatus-1	Impact	1	2
6030	ChargeBlade	12	Kjárr Strongarm 'Decay'	1044	15	20	Dragon	450					Average	false	19;7;2;2;6;9;0		kulve-taroth	kjarr;dragon	criticalElement-1	element	1	2
6050	ChargeBlade	12	Kjárr Strongarm 'King'	1044	15	20	Fire	450						false	7;5;6;12;6;9;0		kulve-taroth	kjarr;fire	criticalElement-1	element	1	2
6070	ChargeBlade	12	Kjárr Strongarm 'Numb'	972	15	20				Paralysis	450			false	19;7;2;2;6;9;0	1	kulve-taroth	kjarr;paralysis	criticalStatus-1	Impact	1	2
6090	ChargeBlade	12	Kjárr Strongarm 'Spark'	1044	15	20	Thunder	450						false	17;7;2;2;8;9;0		kulve-taroth	kjarr;thunder	criticalElement-1	element	1	2
6110	ChargeBlade	12	Kjárr Strongarm 'Ice'	1008	20	20	Ice	630						false	5;5;6;12;8;9;0	1	kulve-taroth	kjarr;ice	criticalElement-1	element	1	2
6130	ChargeBlade	12	Kjárr Strongarm 'Water'	1008	20	20	Water	480						false	22;2;2;2;3;14;0		kulve-taroth	kjarr;water	criticalElement-1	element	1	2
6150	ChargeBlade	12	Taroth Strongarm 'Ice'	972	0	40	Ice	540	true					false	7;5;6;12;6;9;0	3	kulve-taroth	ice		Impact	1	3
6170	ChargeBlade	12	Taroth Strongarm 'Sleep'	1008	0	40				Sleep	390	true		false	8;5;6;12;5;9;0	3	kulve-taroth	sleep		Impact	1	3
6190	ChargeBlade	12	Taroth Strongarm 'Thunder'	1008	0	40	Thunder	570	true					false	8;5;6;12;5;9;0	3	kulve-taroth	thunder		Impact	1	3
6210	ChargeBlade	12	Taroth Strongarm 'Water'	972	20	40	Water	450						false	22;2;2;2;3;14;0	3	kulve-taroth	water		element	1	3
2525	InsectGlaive	11	Chrome Trident III	806	0	0				Blast	360	true		false	11;3;3;6;5;9;3	1;1	ore	blast		Sever	1	0
2528	InsectGlaive	12	Despot's Twinbolt	806	0	0	Thunder	360	false					false	11;3;9;3;3;9;2	2	zinogre	thunder		Spirit & Strength Boost		0
2529	InsectGlaive	12	Ruinous Catastrophe	899	0	0	Dragon	180	false				High	false	8;3;3;11;4;16;0	1	ruiner-nergigante	dragon		Sever		0
2532	InsectGlaive	12	Blossomajesty	837	20	0	Fire	270	false					false	12;3;3;6;5;8;3	2	silver-rathalos	fire		Sever		0
2534	InsectGlaive	10	Yatir al-Nasr II	775	20	0				Sleep	300	true		false	10;3;3;11;4;9;0		kulu-ya-ku	sleep		Speed	1	0
2536	InsectGlaive	10	Electrorod	775	0	0				Blast	360	false		false	8;3;3;11;4;11;0	1	brachydios	blast		Blunt		0
2538	InsectGlaive	10	Diving Destroyer II	806	0	0	Thunder	390	true					false	8;3;3;11;4;11;0	3	tzitzi-ya-ku	thunder		Speed	1	0
2540	InsectGlaive	10	Hidden Cane II	713	15	0				Poison	360	true		false	13;2;2;7;4;3;9	1	nargacuga	poison		Sever	1	0
2544	InsectGlaive	11	Fenrir Storm	775	25	0	Ice	360	false					false	10;3;3;11;4;9;0		element	ice		element		0
2546	InsectGlaive	10	Datura Storm II	744	0	0				Poison	450	false		false	11;3;3;6;5;7;5	2;1	pukei-pukei	poison		Stamina Upgrade & Healing	1	0
2548	InsectGlaive	10	Nyx Blade II	744	0	0				Sleep	300	false		false	6;8;3;3;8;12;0	2	nightshade-paolumu	sleep		Speed	1	0
2550	InsectGlaive	10	Gama Magus II	744	0	0				Blast	210	false		false	14;3;3;6;5;6;3	3;2	dodogama	blast		Stamina Upgrade & Healing	1	0
2553	InsectGlaive	11	Glavenus Helldait	806	0	0	Fire	360	false					false	11;3;3;6;5;9;3	1	glavenus	fire		Spirit & Strength Boost		0
2556	InsectGlaive	11	Aerial Magus III	837	0	35				Paralysis	300	true		false	7;10;4;5;9;5;0	3	bone	paralysis		Spirit & Strength Boost	1	0
2558	InsectGlaive	12	Wise Fylos	837	0	0	Ice	240	false					false	13;3;3;6;5;5;5	4	velkhana	ice		Speed		0
2559	InsectGlaive	11	Deathstaff Vaal Entoma	775	0	0	Dragon	420	false				Average	false	7;8;3;3;8;11;0	2;2	blackveil-vaal-hazak	dragon		Blunt	1	0
2560	InsectGlaive	11	Hydros Arcana	837	10	0	Water	330	false					false	7;3;3;11;4;12;0	1	namielle	water		Spirit & Strength Boost	1	0
2562	InsectGlaive	10	Lohenspire	837	-20	0	Fire	450	false					false	7;10;4;5;9;5;0		anjanath	fire		Blunt		0
2565	InsectGlaive	11	Fulguration's Tower	806	15	0	Thunder	270	false					false	7;10;4;5;9;5;0		fulgur-anjanath	thunder		Stamina Upgrade & Healing		0
2568	InsectGlaive	10	Laguna Glaive II	744	0	0	Water	450	false					false	11;3;3;6;5;7;5	2;1	element	water		element	1	0
2570	InsectGlaive	10	Rex Rod II	837	-15	0				Blast	240	true		false	5;3;3;11;4;14;0	1	tigrex	blast		Blunt	1	0
2571	InsectGlaive	11	Accursed Rod	868	-30	0				Sleep	210	true		false	9;2;3;9;9;4;4	1	brute-tigrex	sleep		Speed	1	0
2573	InsectGlaive	10	Thanatos Glaive	899	-30	25	Ice	240	true					false	7;5;9;7;7;4;1	2	diablos	ice		Stamina Upgrade & Healing	1	0
2575	InsectGlaive	11	The Trickling Spiral	899	0	0				Paralysis	210	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis		Sever		0
2577	InsectGlaive	10	Beo Glaive II	775	0	0	Ice	420	false					false	9;3;3;11;4;10;0	2;1	beotodus	ice		Blunt	1	0
2579	InsectGlaive	10	Kadachi Fury II	713	10	0	Thunder	360	false					false	12;3;9;3;3;8;2	1	tobi-kadachi	thunder		Speed	1	0
2581	InsectGlaive	10	Kadachi Vipertail II	775	10	0				Paralysis	240	false		false	12;3;9;3;3;8;2	1;1	viper-tobi-kadachi	paralysis		Speed	1	0
2583	InsectGlaive	10	Cruelty	713	35	0	Fire	330	true					false	10;8;3;3;8;13;0	2	odogaron	fire		Speed		0
2585	InsectGlaive	11	Deadline	744	25	0	Dragon	300	false				Average	false	10;8;3;3;8;13;0		ebony-odogaron	dragon		Spirit & Strength Boost	1	0
2587	InsectGlaive	11	Dragonseal Aldstaff II	744	0	0	Dragon	480	false				High	false	6;6;6;10;9;3;0	1;1	dragonbone	dragon		element		0
2588	InsectGlaive	12	Infinite Wisdom	868	0	30	Dragon	390	true				High	false	16;3;3;6;5;4;3	1;1	shara-ishvalda	dragon		Spirit & Strength Boost		0
2589	InsectGlaive	11	Celestial Spire	744	0	0	Thunder	450	false					false	5;8;3;3;8;13;0		kirin	thunder		element		0
2590	InsectGlaive	11	Daora's Samudra	806	10	0	Ice	240	false					false	13;3;3;6;5;7;3	2	kushala-daora;teostra	blacksteel;ice		Stamina Upgrade & Healing		0
2591	InsectGlaive	12	Fate's Wing	868	-25	0	Dragon	270	false				High	false	15;3;3;6;5;5;3		savage-deviljho	dragon		Stamina Upgrade & Healing		0
2592	InsectGlaive	12	Soulfire Reach 'Blaze'	775	20	0				Blast	180	false		false	11;3;9;3;3;9;2	2;1	lunastra;teostra	blast	guts-1	Speed		0
2593	InsectGlaive	12	Soulfire Reach 'Ruin'	837	0	0				Blast	150	false		false	11;3;9;3;3;9;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1	Speed		0
2594	InsectGlaive	12	Soulfire Reach 'Styx'	775	10	0				Blast	240	false		false	11;3;9;3;3;9;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1	Speed		0
3011	InsectGlaive	12	Metalmangler	961	-15	0	Thunder	90	false					false	9;10;4;5;7;5;0	4	rajang	thunder		Blunt		0
3029	InsectGlaive	12	Stygian Oblivia	837	0	0	Dragon	240	false				Average	false	11;2;2;7;4;3;11	2	stygian-zinogre	dragon		Spirit & Strength		0
3051	InsectGlaive	12	Xeno Shmaena+	868	15	0	Dragon	240	false				Low	false	9;8;3;3;8;9;0	4;4	xeno-jiiva	dragon		Stamina Upgrade & Healing		0
3071	InsectGlaive	12	Nexus Gae Bolg	744	20	0	Dragon	450	false				High	false	8;3;9;3;3;12;2	4	behemoth	dragon		Element Boost		0
3091	InsectGlaive	12	Royal March Banner	837	15	30	Water	450	true					false	14;3;3;6;5;4;5	3	guild	water		Stamina Upgrade & Healing		0
3111	InsectGlaive	12	Demonlord Cudgel	899	15	0	Thunder	300	false					false	11;2;2;7;4;3;11		furious-rajang	thunder		Blunt		0
3131	InsectGlaive	12	Lightbreak Charge Blade	930	0	0				Blast	180	false		false	14;3;3;6;5;6;8	4;3	raging-brachydios	blast		Spirit & Strength		0
3151	InsectGlaive	12	Alatreon Embrace	868	0	0	Dragon	540					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon		Stamina Upgrade & Healing		4
3171	InsectGlaive	11	Fenrir Rose	837	15	0	Ice	420						false	1;3;5;5;6;12;8		frostfang-barioth	ice		Spirit & Strength		0
4051	InsectGlaive	12	Safi's InsectGlaive	837	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon			2	1
6011	InsectGlaive	12	Kjárr Glaive 'Crusher'	837	10	20				Blast	390			false	25;2;2;2;3;11;0		kulve-taroth	kjarr;blast	criticalStatus-1	Stamina	1	2
6031	InsectGlaive	12	Kjárr Glaive 'Decay'	806	10	20	Dragon	510					Average	false	24;2;2;2;3;12;0		kulve-taroth	kjarr;dragon	criticalElement-1	Blunt	1	2
6051	InsectGlaive	12	Kjárr Glaive 'King'	868	20	40	Fire	420						false	8;6;6;10;7;8;0		kulve-taroth	kjarr;fire	criticalElement-1	Sever	1	2
6071	InsectGlaive	12	Kjárr Glaive 'Paralysis'	899	10	20				Paralysis	330			false	25;2;2;2;3;11;0		kulve-taroth	kjarr;paralysis	criticalStatus-1	Blunt	1	2
6091	InsectGlaive	12	Kjárr Glaive 'Spark'	868	15	20	Thunder	450						false	18;7;2;2;7;9;0		kulve-taroth	kjarr;thunder	criticalElement-1	Speed	1	2
6111	InsectGlaive	12	Kjárr Glaive 'Ice'	837	10	20	Ice	390						false	10;3;6;8;4;14;0		kulve-taroth	kjarr;ice	criticalElement-1	element	1	2
6131	InsectGlaive	12	Kjárr Glaive 'Water'	899	10	20	Water	420						false	6;5;6;12;7;9;0		kulve-taroth	kjarr;water	criticalElement-1	element	1	2
6151	InsectGlaive	12	Taroth Glaive 'Ice'	806	0	40	Ice	540	true					false	12;3;6;8;4;12;0	3	kulve-taroth	ice		element	1	3
6171	InsectGlaive	12	Taroth Glaive 'Paralysis'	899	0	50				Paralysis	420	true		false	8;5;5;8;19;0;0	3	kulve-taroth	paralysis		Blunt	1	3
6191	InsectGlaive	12	Taroth Glaive 'Sleep'	837	0	40				Sleep	390	true		false	23;2;2;2;3;13;0	3	kulve-taroth	sleep		Sever	1	3
6211	InsectGlaive	12	Taroth Glaive 'Water'	899	0	40	Water	510	true					false	8;5;6;12;5;9;0	3	kulve-taroth	water		element	1	3
2597	LightBowgun	11	Crossblitzer III	338	0	0								false		1;1	ore				1	0
2599	LightBowgun	11	Blackwing Bowgun II	351	25	0								false		3	yian-garuga				1	0
2600	LightBowgun	12	Ruinous Cataclysm	351	0	0								false		1;1	ruiner-nergigante					0
2603	LightBowgun	10	Nightmare's Seed II	312	15	0								false		2	paolumu				1	0
2606	LightBowgun	11	Acid Blitz II	325	0	0								false		1;1	glavenus				1	0
2607	LightBowgun	11	Bazelcore	364	-10	0								false		2;1	seething-bazelgeuse				1	0
2609	LightBowgun	10	Saber's Howl II	338	0	0								false		3;2	great-jagras				1	0
2612	LightBowgun	11	Accursed Fire	351	-20	0								false		2;1	tigrex				1	0
2615	LightBowgun	12	Argent Ray	351	20	0								false		1	silver-rathalos				1	0
2619	LightBowgun	12	Despot's Wildfire	338	0	0								false		2	element	thunder				0
2623	LightBowgun	11	Blizzard Volley	312	30	0								false			element	ice				0
2625	LightBowgun	10	Laguna Blitz II	325	0	0								false		2;1	coral-pukei-pukei				1	0
2628	LightBowgun	11	Breakshot III	338	0	30								false		3	bone				1	0
2630	LightBowgun	12	Graceful Almaria	351	0	0								false		4	velkhana					0
2632	LightBowgun	12	Gulgoleth's Ruin	338	0	0								false		2;2	blackveil-vaal-hazak					0
2635	LightBowgun	10	Fulgurshot II	351	-20	0								false			anjanath				1	0
2638	LightBowgun	10	Beo Shooter II	338	0	0								false		2;1	jyuratodus				1	0
2640	LightBowgun	10	Hidden Bullet II	325	20	0								false			nargacuga				1	0
2642	LightBowgun	10	Fireshatter II	325	0	0								false		3;2	lavasioth				1	0
2644	LightBowgun	10	Mammoth Bowgun II	345	0	0								false		4	banbaro				1	0
2646	LightBowgun	10	Barroth Bazooka II	351	-20	30								false		2;2	barroth				1	0
2648	LightBowgun	10	Brachydios Shot II	325	0	0								false		1	brachydios				1	0
2651	LightBowgun	11	Ghost	312	35	0								false		1	odogaron					0
2653	LightBowgun	11	Dragonseal Bowgun II	325	0	0								false		1;1	dragonbone				1	0
2654	LightBowgun	12	Fading Blossom	377	0	0								false		1;1	shara-ishvalda					0
2655	LightBowgun	11	God's Isle	312	0	0								false		1	workshop					0
2656	LightBowgun	11	Mythical Three-Evils	325	0	0								false			kirin					0
2658	LightBowgun	12	Black Actinula	364	15	0								false			namielle					0
2659	LightBowgun	11	Daora's Yellowjacket	338	10	0								false		2	kushala-daora;teostra	blacksteel				0
2660	LightBowgun	11	Neo Cross Bowgun	338	0	40								false		4	workshop					0
2661	LightBowgun	12	Diregun 'Dementia'	364	-25	0								false			savage-deviljho					0
2662	LightBowgun	12	Soulfire Rasp 'Blaze'	338	20	0								false		2;1	lunastra;teostra		guts-1			0
2663	LightBowgun	12	Soulfire Rasp 'Ruin'	351	0	0								false		2;2	lunastra;ruiner-nergigante		hastenRecovery-1			0
2664	LightBowgun	12	Soulfire Rasp 'Styx'	338	10	0								false		3;3	lunastra;xeno-jiiva		razorSharpSpareShot-1			0
3012	LightBowgun	12	Ten Thousand Volts	403	-15	0								false		4	rajang					0
3030	LightBowgun	12	Brimstren Drakevow	351	0	0								false		2	stygian-zinogre	dragon				0
3052	LightBowgun	12	Xeno Neqiina+	351	0	0								false		4;4	xeno-jiiva	dragon		Wyvernblast		0
3092	LightBowgun	12	Royal Surefire Shot	351	20	30								false		3	guild	water		Wyvernblast		0
3112	LightBowgun	12	Demonlord Cannon	377	20	0								false			furious-rajang	thunder		Wyvernblast		0
3132	LightBowgun	12	Lightbreak Gun	364	0	0								false		4;2	raging-brachydios	blast		Wyvernblast		0
3152	LightBowgun	12	Alatreon Dominator	338	0	0								false		2;2	alatreon	dragon		Wyvernblast		4
3172	LightBowgun	11	Blizzard Gust	338	15	0								false			frostfang-barioth	ice		Wyvernblast		0
4055	LightBowgun	12	Safi's Hellshot	325	5	0								false		4	safi-jiiva	fire			2	1
4056	LightBowgun	12	Safi's Aquashot	325	5	0								false		4	safi-jiiva	water			2	1
4057	LightBowgun	12	Safi's Boltshot	325	5	0								false		4	safi-jiiva	thunder			2	1
4058	LightBowgun	12	Safi's Frostshot	325	5	0								false		4	safi-jiiva	ice			2	1
4059	LightBowgun	12	Safi's Drakshot	325	5	0								false		4	safi-jiiva	dragon			2	1
5012	LightBowgun	12	Adept Stormslinger	416	0	0								false		4	event	horizon		Wyvernblast		0
6012	LightBowgun	12	Kjárr Blitz 'Bomber'	338	10	20								false			kulve-taroth	kjarr	criticalStatus-1		1	2
6032	LightBowgun	12	Kjárr Blitz 'Decay'	351	10	20								false			kulve-taroth	kjarr	criticalElement-1		1	2
6052	LightBowgun	12	Kjárr Blitz 'King'	338	20	20								false			kulve-taroth	kjarr	criticalElement-1		1	2
6072	LightBowgun	12	Kjárr Blitz 'Thunder'	338	15	20								false		1	kulve-taroth	kjarr	criticalElement-1		1	2
6092	LightBowgun	12	Kjárr Blitz 'Ice'	338	10	20								false			kulve-taroth	kjarr	criticalElement-1		1	2
6112	LightBowgun	12	Kjárr Blitz 'Claw'	325	15	20								false			kulve-taroth	kjarr	criticalStatus-1		1	2
6132	LightBowgun	12	Taroth Blitz 'Pierce'	338	0	40								false		3	kulve-taroth				1	3
6152	LightBowgun	12	Taroth Blitz 'Shot'	351	-10	40								false		3	kulve-taroth				1	3
6172	LightBowgun	12	Taroth Blitz 'Spread'	325	10	40								false		3	kulve-taroth				1	3
6192	LightBowgun	12	Taroth Blitz 'Support'	325	0	50								false		3	kulve-taroth				1	3
2667	HeavyBowgun	11	Fatal Assault III	420	0	0								false		1;1	ore				1	0
2669	HeavyBowgun	10	Icicle Assault II	360	30	0								false		1	barioth				1	0
2670	HeavyBowgun	12	Ruinous Destruction	465	0	0								false		1	ruiner-nergigante					0
2673	HeavyBowgun	10	Nightmare Cannon II	375	0	0								false		2	element	water			1	0
2676	HeavyBowgun	11	Baleful Night	390	20	0								false			nargacuga					0
2678	HeavyBowgun	10	Deadeye Destroyer II	390	0	0								false		3	tzitzi-ya-ku				1	0
2681	HeavyBowgun	12	Loyal Thunder	420	0	0								false		2	zinogre					0
2684	HeavyBowgun	11	Franz Glacia	405	0	0								false		1	shrieking-legiana					0
2686	HeavyBowgun	10	Gluttonous Direcannon	405	0	0								false		1	great-jagras					0
2689	HeavyBowgun	11	Accursed Bellow	450	-20	0								false			tigrex					0
2693	HeavyBowgun	11	Fulguration's Roar	435	-10	0								false		1	anjanath					0
2696	HeavyBowgun	11	Cartilage Blaster III	420	0	30								false		3	bone				1	0
2698	HeavyBowgun	12	Righteous Varka	435	0	0								false		4	velkhana					0
2700	HeavyBowgun	10	Hornking Blazooka	435	-20	35								false		1	diablos					0
2703	HeavyBowgun	10	Laguna Blaster II	375	0	0								false		2;1	coral-pukei-pukei				1	0
2705	HeavyBowgun	10	Baan Bazooka II	390	0	35								false			radobaan				1	0
2707	HeavyBowgun	11	Atom Cannon	405	0	0								false		1	brachydios					0
2709	HeavyBowgun	10	Gama Turret II	375	0	0								false		1	dodogama				1	0
2712	HeavyBowgun	11	The Guttering Gasp	435	0	0								false		4	glavenus					0
2715	HeavyBowgun	10	Crimson Kadachi Lion II	390	15	0								false		1	tobi-kadachi				1	0
2717	HeavyBowgun	11	Dragonseal Cannon II	405	0	0								false		1;1	dragonbone				1	0
2718	HeavyBowgun	12	Solemn Reflection	450	0	0								false		1;1	shara-ishvalda					0
2719	HeavyBowgun	11	Shining Quiver	405	0	0								false		1	kirin					0
2720	HeavyBowgun	11	Magda Gemitus Vulcan	450	-20	50								false		2	zorah-magdaros				1	0
2721	HeavyBowgun	11	Hydros Laimos	420	10	0								false		1;1	namielle				1	0
2722	HeavyBowgun	11	Teostra's Firestorm	420	0	0								false			kushala-daora;teostra	blacksteel				0
2723	HeavyBowgun	12	Endless Famine	450	-25	0								false			savage-deviljho					0
2724	HeavyBowgun	12	Soulfire Roar 'Blaze'	420	20	0								false		2;1	lunastra;teostra		guts-1			0
2725	HeavyBowgun	12	Soulfire Roar 'Ruin'	435	0	0								false		2;2	lunastra;ruiner-nergigante		hastenRecovery-1			0
2726	HeavyBowgun	12	Soulfire Roar 'Styx'	420	10	0								false		3;3	lunastra;xeno-jiiva		razorSharpSpareShot-1			0
3013	HeavyBowgun	12	Rajang Destroyer	495	-15	0								false		4	rajang					0
3031	HeavyBowgun	12	Stygian Humilitas	435	0	0								false		2	stygian-zinogre	dragon				0
3053	HeavyBowgun	12	Xeno Jiiqa+	420	0	0								false		4;4	xeno-jiiva	dragon		Wyvernheart		0
3093	HeavyBowgun	12	Royal Light Cortege	435	15	30								false		3	guild	water		Wyvernsnipe		0
3113	HeavyBowgun	12	Demonlord Beastbuster	450	10	0								false			furious-rajang	thunder		Wyvernsnipe		0
3133	HeavyBowgun	12	Lightbreak Cannon	450	0	0								false		4;2	raging-brachydios	blast		Wyvernheart		0
3153	HeavyBowgun	12	Albadash	480	0	0								false		2;2	alatreon	dragon		Wyvernheart		4
3173	HeavyBowgun	11	Final Guerilla	420	15	0								false			frostfang-barioth	ice		Wyvernsnipe		0
4060	HeavyBowgun	12	Safi's Freezecannon	375	5	0								false		4	safi-jiiva	water;ice			2	1
4061	HeavyBowgun	12	Safi's Scorchcannon	375	5	0								false		4	safi-jiiva	fire;thunder			2	1
4062	HeavyBowgun	12	Safi's Snipecannon	375	5	0								false		4	safi-jiiva	pierceing			2	1
4063	HeavyBowgun	12	Safi's Burstcannon	375	5	0								false		4	safi-jiiva	spread			2	1
4064	HeavyBowgun	12	Safi's Rapidcannon	375	5	0								false		4	safi-jiiva	normal			2	1
6013	HeavyBowgun	12	Kjárr Assault 'Magma'	405	10	30								false			kulve-taroth	kjarr	criticalStatus-1		1	0
6033	HeavyBowgun	12	Kjárr Assault 'Horn'	420	10	20								false		1	kulve-taroth	kjarr	criticalStatus-1		1	0
6053	HeavyBowgun	12	Kjárr Assault 'Rage'	390	10	20								false			kulve-taroth	kjarr	criticalElement-1		1	0
6073	HeavyBowgun	12	Kjárr Assault 'Spark'	375	15	20								false			kulve-taroth	kjarr	criticalElement-1		1	0
6093	HeavyBowgun	12	Kjárr Assault 'Ice'	390	15	20								false		1	kulve-taroth	kjarr	criticalElement-1		1	0
6113	HeavyBowgun	12	Kjárr Assault 'Water'	375	15	20								false		1	kulve-taroth	kjarr	criticalElement-1		1	0
6133	HeavyBowgun	12	Taroth Assault 'Blast'	375	10	40								false		3	kulve-taroth				1	3
6153	HeavyBowgun	12	Taroth Assault 'Icewater'	375	0	40								false		3	kulve-taroth				1	3
6173	HeavyBowgun	12	Taroth Assault 'Pierce'	375	10	40								false		3	kulve-taroth				1	3
6193	HeavyBowgun	12	Taroth Assault 'Support'	360	20	40								false		3	kulve-taroth				1	3
2729	Bow	11	Dragon Perforator III	312	0	0	Thunder	240	true							2;2	ore	thunder		close;power	1	0
2732	Bow	12	Despot's Earlybolt	324	0	0	Thunder	240	false							2	zinogre	thunder		close;power		0
2733	Bow	12	Ruinous Doom	324	0	0	Dragon	240	false				High			1;1	ruiner-nergigante	dragon		close;power		0
2735	Bow	10	Alqaws al-Nasr II	300	25	0				Blast	330	true					kulu-ya-ku	blast		close;paralysis;sleep;blast	1	0
2738	Bow	11	Accursed Arc	348	-25	0				Blast	240	true					tigrex	blast		close;power;sleep	1	0
2740	Bow	11	Tsali Flier	288	0	0				Blast	360	false				1	brachydios	blast		close;blast		0
2742	Bow	10	Gigantomachy	312	0	35	Fire	210	false							4	uragaan	fire		close;sleep;blast		0
2745	Bow	12	Lunatic Arrow	324	10	0	Dragon	300	true				Low			2;1	gold-rathian	dragon		close;power;poison		0
2748	Bow	12	Silver Wrathbow	312	20	0	Fire	330	false							1	silver-rathalos	fire		close;power;poison	1	0
2751	Bow	10	Laguna Shot II	288	0	0	Water	330	false							2;1	element	water		close;power	1	0
2753	Bow	10	Icicle Blizzard II	276	25	0	Ice	300	false							1	barioth	ice		close;power	1	0
2756	Bow	11	Night Flight	300	20	0	Water	240	true							1	nargacuga	water		close;power;poison		0
2759	Bow	11	Mist Glacia	276	0	0	Ice	450	false							1	shrieking-legiana	ice		close;power;poison;sleep		0
2762	Bow	11	Hunter's Bravebow III	312	0	35	Water	390	true							3	bone	water		close;paralysis;poison	1	0
2764	Bow	12	Alluring Evelia	336	0	0	Ice	240	false							4	velkhana	ice		close;power		0
2766	Bow	10	Mammoth Greatbow II	312	0	0	Ice	180	true							4	banbaro	ice		close;power;poison;sleep	1	0
2768	Bow	10	Glavenus Arrow II	300	0	0	Fire	390	false							1;1	glavenus	fire		close;power;poison;blast	1	0
2770	Bow	11	Acidic Arrow II	336	0	0	Thunder	240	true							1;1	acidic-glavenus	thunder		close;paralysis;blast	1	0
2771	Bow	11	Deathbow Vaal Velos	300	0	0	Dragon	330	false				Average			2;1	blackveil-vaal-hazak	dragon		close;power;sleep	1	0
2773	Bow	12	Black Planula	324	10	0	Water	270	false							1	namielle	water		close;power;paralysis		0
2775	Bow	10	Cera Cyclord	324	-15	30	Ice	210	true							4	diablos	ice		close;power;paralysis		0
2777	Bow	10	Datura Squall II	288	0	0				Blast	300	true				2;1	pukei-pukei	blast		close;paralysis;poison	1	0
2779	Bow	10	Nightmare String II	288	0	0	Fire	240	true							2	nightshade-paolumu	fire		close;paralysis;sleep	1	0
2781	Bow	10	Anjanath Flamebow II	312	-20	0	Fire	450	false								anjanath	fire		close;power;blast	1	0
2783	Bow	10	Fulguring Bow II	300	20	0	Thunder	180	false						 	1	fulgur-anjanath	thunder		close;power;paralysis	1	0
2785	Bow	10	Thundering Strikebow	264	15	0	Thunder	330	false							1	tobi-kadachi	thunder		close;power;paralysis		0
2788	Bow	11	Fellbow Crimson Storm	300	15	0	Dragon	360	true				Low			1	viper-tobi-kadachi	dragon		close;paralysis;poison		0
2790	Bow	11	Dragonseal Aldbow II	264	0	0	Dragon	480	false				Average			1;1	dragonbone	dragon		close;paralysis;sleep	1	0
2791	Bow	12	Dawning Insight	336	0	30	Dragon	270	true				High			1	shara-ishvalda	dragon		close;power;sleep		0
2792	Bow	11	Daora's Toxotes	300	10	0	Ice	270	false							2;1	kushala-daora;teostra	blacksteel;ice		close;power		0
2793	Bow	11	Neo Hunter Bow	312	0	0				Blast	180	false				4	workshop	blast		close;paralysis;poison;sleep;blast		0
2794	Bow	12	Fate's Thread	336	-20	0	Dragon	270	false				High				savage-deviljho	dragon		close;power;poison		0
2795	Bow	12	Soulfire Arch 'Blaze'	312	20	0				Blast	180	false				2;1	lunastra;teostra	blast	guts-1	close;power		0
2796	Bow	12	Soulfire Arch 'Ruin'	336	0	0				Blast	120	false				2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1	close;power;poison;sleep		0
2797	Bow	12	Soulfire Arch 'Styx'	312	10	0				Blast	240	false					lunastra;xeno-jiiva	blast	razorSharpSpareShot-1	close;power		0
3014	Bow	12	Beastking Thunderbow	372	-10	0	Thunder	120	false							4	rajang	thunder		close;power		0
3032	Bow	12	Stygian Patientia	336	0	0	Dragon	300	false				Average			2	stygian-zinogre	dragon		close;power		0
3054	Bow	12	Xeno Metora+	324	15	0	Dragon	210	false				Low			4;4	xeno-jiiva	dragon		close;power		0
3094	Bow	12	Royal North Wing	324	15	30	Water	420	true							3	guild	water		close;power;sleep		0
3114	Bow	12	Archbeast Paragon	360	10	0	Thunder	240	false								furious-rajang	thunder		close;power;paralysis;poison;blast		0
3134	Bow	12	Lightbreak Bow	360	0	0				Blast	210	false				4;2	raging-brachydios	blast		close;power;blast		0
3154	Bow	12	Alatreon Commandment	336	0	0	Dragon	600	false							2;2	alatreon	dragon		close;power;paralysis;sleep;blast		4
3174	Bow	11	Edelescha	324	15	0	Ice	420	false								frostfang-barioth	ice		close;power;paralysis;blast		0
